source_file,channel_short,date,proposed_label,source_strategy,keyword_hits,text,clean_text,candidate_kind,final_label,final_topic_id,confidence,margin,logreg_top,nb_top,nn_top
devschacht.csv,devschacht,2025-11-25T05:00:43+00:00,ИТ и телекоммуникации,channel_auto_label,,[mgeli](https://t.me/combot/cas?startapp=8365352576) has been banned! Reason: CAS ban.,mgeli has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-11-23T05:30:24+00:00,ИТ и телекоммуникации,channel_auto_label,,[Shkvbm](https://t.me/combot/cas?startapp=1035697771) has been banned! Reason: CAS ban.,shkvbm has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-11-22T08:50:56+00:00,ИТ и телекоммуникации,channel_auto_label,,[Абылай](https://t.me/combot/cas?startapp=8506609680) has been banned! Reason: CAS ban.,абылай has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-11-20T11:01:52+00:00,ИТ и телекоммуникации,channel_auto_label,,[Арсений Дорофеев](https://t.me/combot/cas?startapp=5561778301) has been banned! Reason: CAS ban.,арсений дорофеев has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-11-20T02:40:52+00:00,ИТ и телекоммуникации,channel_auto_label,,[Frunz Agaababyan](https://t.me/combot/cas?startapp=5726497106) has been banned! Reason: CAS ban.,frunz agaababyan has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-11-15T08:10:38+00:00,ИТ и телекоммуникации,channel_auto_label,,[Артём](https://t.me/combot/cas?startapp=7164773237) has been banned! Reason: CAS ban.,артём has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-11-14T10:10:33+00:00,ИТ и телекоммуникации,channel_auto_label,,[Ярослав Кудрявцев](https://t.me/combot/cas?startapp=5103965546) has been banned! Reason: CAS ban.,ярослав кудрявцев has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-11-12T16:30:06+00:00,ИТ и телекоммуникации,channel_auto_label,,[Анна Аникина](https://t.me/combot/cas?startapp=7615133299) has been banned! Reason: CAS ban.,анна аникина has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-11-12T15:21:04+00:00,ИТ и телекоммуникации,channel_auto_label,,[Анастасия Кимурджи](https://t.me/combot/cas?startapp=7994845189) has been banned! Reason: CAS ban.,анастасия кимурджи has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-11-12T11:20:25+00:00,ИТ и телекоммуникации,channel_auto_label,,[Asrnan Asrnan](https://t.me/combot/cas?startapp=8113569781) has been banned! Reason: CAS ban.,asrnan asrnan has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-11-11T13:20:57+00:00,ИТ и телекоммуникации,channel_auto_label,,[Анна Коваленко](https://t.me/combot/cas?startapp=5962020807) has been banned! Reason: CAS ban.,анна коваленко has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-11-11T11:00:48+00:00,ИТ и телекоммуникации,channel_auto_label,,[Амир](https://t.me/combot/cas?startapp=7697608685) has been banned! Reason: CAS ban.,амир has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-11-11T09:20:58+00:00,ИТ и телекоммуникации,channel_auto_label,,[Кристина Маевская](https://t.me/combot/cas?startapp=8303818032) has been banned! Reason: CAS ban.,кристина маевская has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-11-10T16:20:32+00:00,ИТ и телекоммуникации,channel_auto_label,,[Эрбол Токтогулов](https://t.me/combot/cas?startapp=8198148650) has been banned! Reason: CAS ban.,эрбол токтогулов has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-11-10T06:20:25+00:00,ИТ и телекоммуникации,channel_auto_label,,[Надир](https://t.me/combot/cas?startapp=7653563946) has been banned! Reason: CAS ban.,надир has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-11-09T13:00:42+00:00,ИТ и телекоммуникации,channel_auto_label,,[TATY](https://t.me/combot/cas?startapp=8576139757) has been banned! Reason: CAS ban.,taty has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-11-07T07:30:07+00:00,ИТ и телекоммуникации,channel_auto_label,,[Мырзахан Али](https://t.me/combot/cas?startapp=7625019950) has been banned! Reason: CAS ban.,мырзахан али has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-11-03T13:30:08+00:00,ИТ и телекоммуникации,channel_auto_label,,[Барсбек](https://t.me/combot/cas?startapp=6880446431) has been banned! Reason: CAS ban.,барсбек has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-11-03T09:21:22+00:00,ИТ и телекоммуникации,channel_auto_label,,[Agnessa Serebryakova](https://t.me/combot/cas?startapp=5911644854) has been banned! Reason: CAS ban.,agnessa serebryakova has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-11-02T08:00:32+00:00,ИТ и телекоммуникации,channel_auto_label,,[Арми](https://t.me/combot/cas?startapp=5818790665) has been banned! Reason: CAS ban.,арми has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-10-31T09:31:07+00:00,ИТ и телекоммуникации,channel_auto_label,,[Анна](https://t.me/combot/cas?startapp=5546344670) has been banned! Reason: CAS ban.,анна has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-10-31T03:01:23+00:00,ИТ и телекоммуникации,channel_auto_label,,[Argen Boronbaev](https://t.me/combot/cas?startapp=8045639151) has been banned! Reason: CAS ban.,argen boronbaev has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-10-30T09:10:17+00:00,ИТ и телекоммуникации,channel_auto_label,,[Philip Samoylov](https://t.me/combot/cas?startapp=7244553385) has been banned! Reason: CAS ban.,philip samoylov has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-10-29T12:40:16+00:00,ИТ и телекоммуникации,channel_auto_label,,[Эля](https://t.me/combot/cas?startapp=1953235045) has been banned! Reason: CAS ban.,эля has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-10-29T09:40:08+00:00,ИТ и телекоммуникации,channel_auto_label,,[Liliya Azimova](https://t.me/combot/cas?startapp=8466664683) has been banned! Reason: CAS ban.,liliya azimova has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-10-28T11:30:50+00:00,ИТ и телекоммуникации,channel_auto_label,,[Oleg](https://t.me/combot/cas?startapp=1539675468) has been banned! Reason: CAS ban.,oleg has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-10-27T17:11:51+00:00,ИТ и телекоммуникации,channel_auto_label,,[Alina](https://t.me/combot/cas?startapp=941976017) has been banned! Reason: CAS ban.,alina has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-10-27T11:40:22+00:00,ИТ и телекоммуникации,channel_auto_label,,[Darina](https://t.me/combot/cas?startapp=7692718515) has been banned! Reason: CAS ban.,darina has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-10-25T08:50:06+00:00,ИТ и телекоммуникации,channel_auto_label,,[Miroslava](https://t.me/combot/cas?startapp=1257261010) has been banned! Reason: CAS ban.,miroslava has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
devschacht.csv,devschacht,2025-10-25T06:30:12+00:00,ИТ и телекоммуникации,channel_auto_label,,[Эвелина](https://t.me/combot/cas?startapp=5836942864) has been banned! Reason: CAS ban.,эвелина has been banned reason cas ban,auto,ИТ и телекоммуникации,2,0.60302,0.537393,Развлечения,Искусство и культура,
